MeasureItem	Month	Year	Category	Country	MeasureItemID	CreationDate	Representativity	ProvidedValue	ProvidedValueCode
Monthly Domestic Values	10	2020	Wind Onshore	SI	B19	2024-05-29 12:21:54	100	0.3804100	
Monthly Domestic Values	6	2020	Other	SK	B20	2024-05-29 12:21:54	100	71.8532000	
Monthly Domestic Values	9	2020	Solar	BE	B16	2024-05-29 12:21:54	100	396.6206400	
Monthly Domestic Values	12	2020	Biomass	ES	B01	2024-05-29 12:21:54	100	377.0990000	
Monthly Domestic Values	6	2020	Other	AT	B20	2024-05-29 12:21:54	100	15.8400000	
Monthly Domestic Values	10	2020	Waste	CZ	B17	2024-05-29 12:21:54	100	13.1287600	
Monthly Domestic Values	7	2020	Hydro Run-of-river and poundage	LT	B11	2024-05-29 12:21:54	100	16.7241300	
Monthly Domestic Values	10	2020	Fossil Oil	FI	B06	2024-05-29 12:21:54	100	1.7746300	
Monthly Domestic Values	5	2020	Fossil Oil	SK	B06	2024-05-29 12:21:54	100	31.3133000	
Monthly Domestic Values	12	2020	Hydro Pumped Storage	FR	B10	2024-05-29 12:21:54	100	457.0730000	
Monthly Domestic Values	5	2020	Nuclear	RO	B14	2024-05-29 12:21:54	100	1044.1769700	
Monthly Domestic Values	8	2020	Fossil Gas	DK	B04	2024-05-29 12:21:54	100	82.8311700	
Monthly Domestic Values	11	2020	Nuclear	RO	B14	2024-05-29 12:21:54	100	1017.6609700	
Monthly Domestic Values	3	2020	Hydro Run-of-river and poundage	DE	B11	2024-05-29 12:21:54	100	1211.4370250	
Monthly Domestic Values	2	2020	Wind Onshore	MK	B19	2024-05-29 12:21:54	100	12.0056300	
Monthly Domestic Values	1	2020	Hydro Run-of-river and poundage	LV	B11	2024-05-29 12:21:54	100	385.6170000	
Monthly Domestic Values	4	2020	Hydro Run-of-river and poundage	RO	B11	2024-05-29 12:21:54	100	632.5273100	
Monthly Domestic Values	7	2020	Hydro Run-of-river and poundage	LV	B11	2024-05-29 12:21:54	100	112.9380000	
Monthly Domestic Values	3	2020	Other renewable	ES	B15	2024-05-29 12:21:54	100	72.2860000	
Monthly Domestic Values	6	2020	Fossil Hard coal	BG	B05	2024-05-29 12:21:54	100	37.3060000	
Monthly Domestic Values	1	2020	Fossil Hard coal	NL	B05	2024-05-29 12:21:54	100	926.0062950	
Monthly Domestic Values	10	2020	Biomass	NL	B01	2024-05-29 12:21:54	100	18.3714775	
Monthly Domestic Values	8	2020	Other	IE	B20	2024-05-29 12:21:54	100	8.5927250	
Monthly Domestic Values	2	2020	Waste	AT	B17	2024-05-29 12:21:54	100	69.6000000	
Monthly Domestic Values	8	2020	Other renewable	NO	B15	2024-05-29 12:21:54	100	24.0830500	
Monthly Domestic Values	2	2020	Hydro Water Reservoir	HR	B12	2024-05-29 12:21:54	100	267.5797000	
Monthly Domestic Values	4	2020	Solar	ES	B16	2024-05-29 12:21:54	100	1387.7110000	
Monthly Domestic Values	10	2020	Solar	ES	B16	2024-05-29 12:21:54	100	1648.8380000	
Monthly Domestic Values	2	2020	Biomass	PL	B01	2024-05-29 12:21:54	100	158.5463700	
Monthly Domestic Values	2	2020	Biomass	LU	B01	2024-05-29 12:21:54	100	23.8923075	
Monthly Domestic Values	8	2020	Biomass	PL	B01	2024-05-29 12:21:54	100	155.4024900	
Monthly Domestic Values	9	2020	Wind Offshore	GB	B18	2024-05-29 12:21:54	100	2054.9336000	
Monthly Domestic Values	10	2020	Fossil Gas	HU	B04	2024-05-29 12:21:54	100	714.1225850	
Monthly Domestic Values	3	2020	Solar	GB	B16	2024-05-29 12:21:54	100	1041.1725000	
Monthly Domestic Values	9	2020	Solar	DE	B16	2024-05-29 12:21:54	100	4629.7344775	
Monthly Domestic Values	12	2020	Fossil Peat	IE	B08	2024-05-29 12:21:54	100	104.4902000	
Monthly Domestic Values	8	2020	Hydro Water Reservoir	HU	B12	2024-05-29 12:21:54	100	10.8371350	
Monthly Domestic Values	4	2020	Hydro Run-of-river and poundage	ES	B11	2024-05-29 12:21:54	100	1103.9610000	
Monthly Domestic Values	10	2020	Other renewable	CZ	B15	2024-05-29 12:21:54	100	205.7082200	
Monthly Domestic Values	1	2020	Wind Onshore	HR	B19	2024-05-29 12:21:54	100	121.2034000	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	RS	B11	2024-05-29 12:21:54	100	654.4400000	
Monthly Domestic Values	8	2020	Wind Onshore	NL	B19	2024-05-29 12:21:54	100	276.4595550	
Monthly Domestic Values	3	2020	Biomass	EE	B01	2024-05-29 12:21:54	100	51.5312000	
Monthly Domestic Values	3	2020	Solar	AT	B16	2024-05-29 12:21:54	100	60.0040000	
Monthly Domestic Values	2	2020	Solar	LU	B16	2024-05-29 12:21:54	100	4.6524775	
Monthly Domestic Values	5	2020	Biomass	LT	B01	2024-05-29 12:21:54	100	27.8205600	
Monthly Domestic Values	7	2020	Solar	NL	B16	2024-05-29 12:21:54	100	26.2113050	
Monthly Domestic Values	12	2020	Solar	CH	B16	2024-05-29 12:21:54	100	30.9319900	
Monthly Domestic Values	11	2020	Fossil Brown coal/Lignite	HU	B02	2024-05-29 12:21:54	100	353.8087825	
Monthly Domestic Values	10	2020	Fossil Oil	CZ	B06	2024-05-29 12:21:54	100	8.5897000	
Monthly Domestic Values	3	2020	Fossil Oil	PL	B06	2024-05-29 12:21:54	100	153.8046700	
Monthly Domestic Values	5	2020	Hydro Pumped Storage	CZ	B10	2024-05-29 12:21:54	100	121.1421500	
Monthly Domestic Values	1	2020	Fossil Gas	NO	B04	2024-05-29 12:21:54	100	266.2591900	
Monthly Domestic Values	4	2020	Wind Offshore	DE	B18	2024-05-29 12:21:54	100	1832.1003800	
Monthly Domestic Values	6	2020	Hydro Run-of-river and poundage	FI	B11	2024-05-29 12:21:54	100	1039.0822000	
Monthly Domestic Values	7	2020	Wind Onshore	GR	B19	2024-05-29 12:21:54	100	664.1740000	
Monthly Domestic Values	4	2020	Other	GB	B20	2024-05-29 12:21:54	100	103.9490000	
Monthly Domestic Values	11	2020	Waste	DK	B17	2024-05-29 12:21:54	100	101.4678200	
Monthly Domestic Values	10	2020	Geothermal	DE	B09	2024-05-29 12:21:54	100	15.5297575	
Monthly Domestic Values	9	2020	Other	NO	B20	2024-05-29 12:21:54	100	13.1579500	
Monthly Domestic Values	11	2020	Fossil Coal-derived gas	ES	B03	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	11	2020	Wind Onshore	DE	B19	2024-05-29 12:21:54	100	8647.8807150	
Monthly Domestic Values	11	2020	Fossil Gas	PT	B04	2024-05-29 12:21:54	100	1477.1736000	
Monthly Domestic Values	10	2020	Fossil Peat	ES	B08	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	5	2020	Fossil Gas	NL	B04	2024-05-29 12:21:54	100	3626.6896925	
Monthly Domestic Values	4	2020	Hydro Water Reservoir	FR	B12	2024-05-29 12:21:54	100	1298.8160000	
Monthly Domestic Values	4	2020	Solar	LT	B16	2024-05-29 12:21:54	100	9.3938800	
Monthly Domestic Values	7	2020	Solar	SI	B16	2024-05-29 12:21:54	100	36.2455800	
Monthly Domestic Values	7	2020	Fossil Brown coal/Lignite	ES	B02	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	10	2020	Fossil Brown coal/Lignite	BA	B02	2024-05-29 12:21:54	100	40.9871500	
Monthly Domestic Values	2	2020	Nuclear	CZ	B14	2024-05-29 12:21:54	100	2287.7600900	
Monthly Domestic Values	2	2020	Hydro Pumped Storage	AT	B10	2024-05-29 12:21:54	100	324.0063000	
Monthly Domestic Values	9	2020	Nuclear	HU	B14	2024-05-29 12:21:54	100	1326.2115375	
Monthly Domestic Values	1	2020	Nuclear	GB	B14	2024-05-29 12:21:54	100	4969.7195000	
Monthly Domestic Values	1	2020	Other renewable	ME	B15	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	5	2020	Wind Onshore	PL	B19	2024-05-29 12:21:54	100	1073.1564600	
Monthly Domestic Values	8	2020	Biomass	GB	B01	2024-05-29 12:21:54	100	1200.9150000	
Monthly Domestic Values	5	2020	Waste	LU	B17	2024-05-29 12:21:54	100	8.8779800	
Monthly Domestic Values	6	2020	Fossil Hard coal	DK	B05	2024-05-29 12:21:54	100	224.0787300	
Monthly Domestic Values	5	2020	Wind Onshore	BG	B19	2024-05-29 12:21:54	100	122.1320000	
Monthly Domestic Values	9	2020	Other renewable	AT	B15	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	7	2020	Wind Onshore	LV	B19	2024-05-29 12:21:54	100	10.9210000	
Monthly Domestic Values	12	2020	Fossil Gas	FI	B04	2024-05-29 12:21:54	100	475.1390300	
Monthly Domestic Values	8	2020	Fossil Gas	AT	B04	2024-05-29 12:21:54	100	401.5452000	
Monthly Domestic Values	10	2020	Other	LV	B20	2024-05-29 12:21:54	100	45.1780000	
Monthly Domestic Values	9	2020	Solar	RO	B16	2024-05-29 12:21:54	100	139.8259400	
Monthly Domestic Values	8	2020	Hydro Water Reservoir	LU	B12	2024-05-29 12:21:54	100	0.2074000	
Monthly Domestic Values	5	2020	Other	CZ	B20	2024-05-29 12:21:54	100	78.9303000	
Monthly Domestic Values	7	2020	Fossil Oil	FR	B06	2024-05-29 12:21:54	100	132.0380000	
Monthly Domestic Values	8	2020	Nuclear	CH	B14	2024-05-29 12:21:54	100	1654.9721000	
Monthly Domestic Values	11	2020	Hydro Pumped Storage	IT	B10	2024-05-29 12:21:54	100	360.7460000	
Monthly Domestic Values	12	2020	Hydro Pumped Storage	SK	B10	2024-05-29 12:21:54	100	30.0531000	
Monthly Domestic Values	7	2020	Fossil Gas	ES	B04	2024-05-29 12:21:54	100	7743.7410000	
Monthly Domestic Values	3	2020	Waste	ES	B17	2024-05-29 12:21:54	100	195.1080000	
Monthly Domestic Values	6	2020	Geothermal	IT	B09	2024-05-29 12:21:54	100	442.1180000	
Monthly Domestic Values	4	2020	Wind Onshore	ES	B19	2024-05-29 12:21:54	100	3623.1960000	
Monthly Domestic Values	6	2020	Wind Onshore	CH	B19	2024-05-29 12:21:54	100	8.1329400	
Monthly Domestic Values	5	2020	Hydro Pumped Storage	RS	B10	2024-05-29 12:21:54	100	49.1170000	
Monthly Domestic Values	9	2020	Hydro Pumped Storage	NO	B10	2024-05-29 12:21:54	100	379.6085500	
Monthly Domestic Values	3	2020	Hydro Pumped Storage	CH	B10	2024-05-29 12:21:54	100	573.6616800	
Monthly Domestic Values	7	2020	Fossil Gas	RS	B04	2024-05-29 12:21:54	100	1.4880000	
Monthly Domestic Values	8	2020	Hydro Water Reservoir	CH	B12	2024-05-29 12:21:54	100	1195.4055400	
Monthly Domestic Values	2	2020	Other	FI	B20	2024-05-29 12:21:54	100	86.8602600	
Monthly Domestic Values	12	2020	Waste	HU	B17	2024-05-29 12:21:54	100	11.0967350	
Monthly Domestic Values	4	2020	Wind Onshore	BA	B19	2024-05-29 12:21:54	100	12.1649900	
Monthly Domestic Values	5	2020	Hydro Run-of-river and poundage	RS	B11	2024-05-29 12:21:54	100	624.1430000	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	BE	B11	2024-05-29 12:21:54	100	10.3734300	
Monthly Domestic Values	12	2020	Fossil Coal-derived gas	CZ	B03	2024-05-29 12:21:54	100	222.6270600	
Monthly Domestic Values	2	2020	Wind Onshore	NL	B19	2024-05-29 12:21:54	100	741.7110725	
Monthly Domestic Values	4	2020	Other	HU	B20	2024-05-29 12:21:54	100	44.8506800	
Monthly Domestic Values	9	2020	Solar	AT	B16	2024-05-29 12:21:54	100	90.6660000	
Monthly Domestic Values	1	2020	Solar	NL	B16	2024-05-29 12:21:54	100	2.7793325	
Monthly Domestic Values	6	2020	Solar	PL	B16	2024-05-29 12:21:54	100	218.6397200	
Monthly Domestic Values	9	2020	Geothermal	AT	B09	2024-05-29 12:21:54	100	0.0504000	
Monthly Domestic Values	2	2020	Hydro Run-of-river and poundage	IT	B11	2024-05-29 12:21:54	100	2047.0220000	
Monthly Domestic Values	5	2020	Fossil Brown coal/Lignite	HU	B02	2024-05-29 12:21:54	100	227.0023925	
Monthly Domestic Values	7	2020	Fossil Gas	NO	B04	2024-05-29 12:21:54	100	193.6473700	
Monthly Domestic Values	10	2020	Wind Offshore	DE	B18	2024-05-29 12:21:54	100	3087.7338800	
Monthly Domestic Values	11	2020	Wind Offshore	BE	B18	2024-05-29 12:21:54	100	660.0396900	
Monthly Domestic Values	9	2020	Biomass	IT	B01	2024-05-29 12:21:54	100	441.6540000	
Monthly Domestic Values	10	2020	Solar	LT	B16	2024-05-29 12:21:54	100	2.7828900	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	BG	B11	2024-05-29 12:21:54	100	47.3550000	
Monthly Domestic Values	6	2020	Biomass	RO	B01	2024-05-29 12:21:54	100	29.2424700	
Monthly Domestic Values	10	2020	Fossil Hard coal	BA	B05	2024-05-29 12:21:54	100	704.9970600	
Monthly Domestic Values	6	2020	Hydro Run-of-river and poundage	NO	B11	2024-05-29 12:21:54	100	1219.1131700	
Monthly Domestic Values	12	2020	Hydro Run-of-river and poundage	FI	B11	2024-05-29 12:21:54	100	1333.2043000	
Monthly Domestic Values	5	2020	Waste	DK	B17	2024-05-29 12:21:54	100	117.2442100	
Monthly Domestic Values	8	2020	Fossil Hard coal	FI	B05	2024-05-29 12:21:54	100	74.5742300	
Monthly Domestic Values	10	2020	Fossil Hard coal	DE	B05	2024-05-29 12:21:54	100	3362.4613625	
Monthly Domestic Values	4	2020	Hydro Run-of-river and poundage	AT	B11	2024-05-29 12:21:54	100	2186.8966000	
Monthly Domestic Values	6	2020	Waste	NL	B17	2024-05-29 12:21:54	100	285.1587775	
Monthly Domestic Values	2	2020	Hydro Run-of-river and poundage	PT	B11	2024-05-29 12:21:54	100	893.5803000	
Monthly Domestic Values	1	2020	Fossil Oil	BE	B06	2024-05-29 12:21:54	100	0.0815000	
Monthly Domestic Values	7	2020	Fossil Oil	BE	B06	2024-05-29 12:21:54	100	0.0700200	
Monthly Domestic Values	2	2020	Fossil Gas	MD	B04	2024-05-29 12:21:54	100	416.0180000	
Monthly Domestic Values	12	2020	Nuclear	ES	B14	2024-05-29 12:21:54	100	5275.3080000	
Monthly Domestic Values	11	2020	Other	DE	B20	2024-05-29 12:21:54	100	286.9475150	
Monthly Domestic Values	8	2020	Biomass	MD	B01	2024-05-29 12:21:54	100	1.4100000	
Monthly Domestic Values	12	2020	Waste	LT	B17	2024-05-29 12:21:54	100	13.4531100	
Monthly Domestic Values	10	2020	Hydro Run-of-river and poundage	PL	B11	2024-05-29 12:21:54	100	151.2322400	
Monthly Domestic Values	9	2020	Wind Onshore	BE	B19	2024-05-29 12:21:54	100	186.1062100	
Monthly Domestic Values	11	2020	Biomass	SI	B01	2024-05-29 12:21:54	100	8.7746000	
Monthly Domestic Values	2	2020	Fossil Hard coal	GB	B05	2024-05-29 12:21:54	100	982.9321800	
Monthly Domestic Values	8	2020	Fossil Hard coal	GB	B05	2024-05-29 12:21:54	100	97.6396450	
Monthly Domestic Values	7	2020	Waste	HR	B17	2024-05-29 12:21:54	100	0.9360000	
Monthly Domestic Values	1	2020	Waste	HR	B17	2024-05-29 12:21:54	100	1.9410000	
Monthly Domestic Values	6	2020	Waste	LT	B17	2024-05-29 12:21:54	100	13.0193600	
Monthly Domestic Values	7	2020	Fossil Brown coal/Lignite	RS	B02	2024-05-29 12:21:54	100	1748.7830000	
Monthly Domestic Values	7	2020	Fossil Oil	GB	B06	2024-05-29 12:21:54	100	0.1161550	
Monthly Domestic Values	4	2020	Hydro Pumped Storage	BE	B10	2024-05-29 12:21:54	100	88.5678000	
Monthly Domestic Values	9	2020	Hydro Pumped Storage	IE	B10	2024-05-29 12:21:54	100	24.3975000	
Monthly Domestic Values	9	2020	Hydro Pumped Storage	LT	B10	2024-05-29 12:21:54	100	73.3297700	
Monthly Domestic Values	11	2020	Nuclear	NL	B14	2024-05-29 12:21:54	100	301.6780775	
Monthly Domestic Values	12	2020	Waste	SI	B17	2024-05-29 12:21:54	100	8.3932600	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	SK	B11	2024-05-29 12:21:54	100	332.5677000	
Monthly Domestic Values	11	2020	Waste	FI	B17	2024-05-29 12:21:54	100	1.5216700	
Monthly Domestic Values	2	2020	Fossil Gas	HU	B04	2024-05-29 12:21:54	100	851.8018675	
Monthly Domestic Values	4	2020	Fossil Gas	CZ	B04	2024-05-29 12:21:54	100	365.2279200	
Monthly Domestic Values	10	2020	Hydro Water Reservoir	MK	B12	2024-05-29 12:21:54	100	42.6011900	
Monthly Domestic Values	8	2020	Solar	HU	B16	2024-05-29 12:21:54	100	210.5263525	
Monthly Domestic Values	4	2020	Other	IT	B20	2024-05-29 12:21:54	100	1485.6510000	
Monthly Domestic Values	9	2020	Biomass	RS	B01	2024-05-29 12:21:54	100	14.4000000	
Monthly Domestic Values	4	2020	Fossil Brown coal/Lignite	CZ	B02	2024-05-29 12:21:54	100	1765.9893400	
Monthly Domestic Values	7	2020	Fossil Brown coal/Lignite	CZ	B02	2024-05-29 12:21:54	100	1412.1714000	
Monthly Domestic Values	9	2020	Hydro Pumped Storage	CH	B10	2024-05-29 12:21:54	100	611.3640600	
Monthly Domestic Values	10	2020	Hydro Pumped Storage	PL	B10	2024-05-29 12:21:54	100	95.2784000	
Monthly Domestic Values	3	2020	Wind Offshore	BE	B18	2024-05-29 12:21:54	100	697.4701900	
Monthly Domestic Values	1	2020	Hydro Water Reservoir	ME	B12	2024-05-29 12:21:54	100	183.3032000	
Monthly Domestic Values	9	2020	Wind Onshore	LT	B19	2024-05-29 12:21:54	100	117.6476500	
Monthly Domestic Values	9	2020	Hydro Water Reservoir	BG	B12	2024-05-29 12:21:54	100	116.2780000	
Monthly Domestic Values	3	2020	Geothermal	AT	B09	2024-05-29 12:21:54	100	0.0520800	
Monthly Domestic Values	5	2020	Wind Onshore	FI	B19	2024-05-29 12:21:54	100	345.4543400	
Monthly Domestic Values	10	2020	Wind Onshore	BA	B19	2024-05-29 12:21:54	100	12.4457600	
Monthly Domestic Values	4	2020	Wind Onshore	AT	B19	2024-05-29 12:21:54	100	431.2450000	
Monthly Domestic Values	9	2020	Wind Onshore	CZ	B19	2024-05-29 12:21:54	100	36.0959300	
Monthly Domestic Values	4	2020	Fossil Brown coal/Lignite	BG	B02	2024-05-29 12:21:54	100	1087.2270000	
Monthly Domestic Values	4	2020	Fossil Oil	GB	B06	2024-05-29 12:21:54	100	0.3144400	
Monthly Domestic Values	2	2020	Fossil Gas	MK	B04	2024-05-29 12:21:54	100	44.9797900	
Monthly Domestic Values	7	2020	Fossil Gas	CZ	B04	2024-05-29 12:21:54	100	579.9116900	
Monthly Domestic Values	1	2020	Fossil Peat	FI	B08	2024-05-29 12:21:54	100	350.3251100	
Monthly Domestic Values	12	2020	Hydro Water Reservoir	CZ	B12	2024-05-29 12:21:54	100	78.7242600	
Monthly Domestic Values	4	2020	Fossil Hard coal	BA	B05	2024-05-29 12:21:54	100	646.6538100	
Monthly Domestic Values	9	2020	Biomass	HU	B01	2024-05-29 12:21:54	100	61.6339825	
Monthly Domestic Values	12	2020	Biomass	RO	B01	2024-05-29 12:21:54	100	55.5697100	
Monthly Domestic Values	2	2020	Wind Onshore	IE	B19	2024-05-29 12:21:54	100	1464.8197250	
Monthly Domestic Values	2	2020	Other	PT	B20	2024-05-29 12:21:54	100	16.0610000	
Monthly Domestic Values	8	2020	Biomass	SK	B01	2024-05-29 12:21:54	100	68.7378000	
Monthly Domestic Values	4	2020	Fossil Hard coal	DE	B05	2024-05-29 12:21:54	100	1320.9968000	
Monthly Domestic Values	9	2020	Marine	ES	B13	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	3	2020	Fossil Hard coal	RO	B05	2024-05-29 12:21:54	100	92.4930000	
Monthly Domestic Values	8	2020	Hydro Run-of-river and poundage	PT	B11	2024-05-29 12:21:54	100	259.2051000	
Monthly Domestic Values	3	2020	Nuclear	HU	B14	2024-05-29 12:21:54	100	1358.6143175	
Monthly Domestic Values	10	2020	Nuclear	DE	B14	2024-05-29 12:21:54	100	5128.5783575	
Monthly Domestic Values	7	2020	Nuclear	GB	B14	2024-05-29 12:21:54	100	3861.4060000	
Monthly Domestic Values	6	2020	Fossil Gas	FI	B04	2024-05-29 12:21:54	100	235.9469000	
Monthly Domestic Values	10	2020	Fossil Gas	LU	B04	2024-05-29 12:21:54	100	21.6187000	
Monthly Domestic Values	5	2020	Biomass	MD	B01	2024-05-29 12:21:54	100	1.4680000	
Monthly Domestic Values	10	2020	Wind Onshore	NO	B19	2024-05-29 12:21:54	100	831.6003700	
Monthly Domestic Values	2	2020	Hydro Water Reservoir	LU	B12	2024-05-29 12:21:54	100	5.5984100	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	CH	B11	2024-05-29 12:21:54	100	134.4906600	
Monthly Domestic Values	8	2020	Waste	DE	B17	2024-05-29 12:21:54	100	539.8636800	
Monthly Domestic Values	5	2020	Wind Onshore	ME	B19	2024-05-29 12:21:54	100	29.3478300	
Monthly Domestic Values	10	2020	Fossil Coal-derived gas	PL	B03	2024-05-29 12:21:54	100	21.6147200	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	DE	B11	2024-05-29 12:21:54	100	1050.5165350	
Monthly Domestic Values	6	2020	Fossil Oil	GR	B06	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	1	2020	Hydro Pumped Storage	SI	B10	2024-05-29 12:21:54	100	27.1429200	
Monthly Domestic Values	7	2020	Nuclear	BE	B14	2024-05-29 12:21:54	100	2185.5778200	
Monthly Domestic Values	10	2020	Fossil Gas	NO	B04	2024-05-29 12:21:54	100	7.8592600	
Monthly Domestic Values	4	2020	Fossil Peat	FI	B08	2024-05-29 12:21:54	100	277.4205900	
Monthly Domestic Values	9	2020	Solar	BG	B16	2024-05-29 12:21:54	100	145.6670000	
Monthly Domestic Values	4	2020	Wind Onshore	PT	B19	2024-05-29 12:21:54	100	900.5788000	
Monthly Domestic Values	12	2020	Wind Onshore	CH	B19	2024-05-29 12:21:54	100	15.6950500	
Monthly Domestic Values	12	2020	Fossil Hard coal	FR	B05	2024-05-29 12:21:54	100	320.7790000	
Monthly Domestic Values	9	2020	Fossil Hard coal	PL	B05	2024-05-29 12:21:54	100	5840.7163700	
Monthly Domestic Values	9	2020	Waste	ES	B17	2024-05-29 12:21:54	100	198.6890000	
Monthly Domestic Values	6	2020	Waste	BG	B17	2024-05-29 12:21:54	100	3.3200000	
Monthly Domestic Values	12	2020	Hydro Run-of-river and poundage	ES	B11	2024-05-29 12:21:54	100	974.5410000	
Monthly Domestic Values	10	2020	Hydro Run-of-river and poundage	IT	B11	2024-05-29 12:21:54	100	3375.3940000	
Monthly Domestic Values	2	2020	Fossil Oil	HU	B06	2024-05-29 12:21:54	100	0.1776450	
Monthly Domestic Values	10	2020	Fossil Brown coal/Lignite	RO	B02	2024-05-29 12:21:54	100	764.4340800	
Monthly Domestic Values	7	2020	Fossil Gas	PL	B04	2024-05-29 12:21:54	100	1069.6672600	
Monthly Domestic Values	11	2020	Fossil Gas	SI	B04	2024-05-29 12:21:54	100	52.0650900	
Monthly Domestic Values	7	2020	Hydro Water Reservoir	ME	B12	2024-05-29 12:21:54	100	74.7111500	
Monthly Domestic Values	5	2020	Other	FI	B20	2024-05-29 12:21:54	100	45.2341600	
Monthly Domestic Values	1	2020	Wind Onshore	BA	B19	2024-05-29 12:21:54	100	13.6634000	
Monthly Domestic Values	11	2020	Other renewable	HU	B15	2024-05-29 12:21:54	100	9.4185400	
Monthly Domestic Values	7	2020	Wind Onshore	SE	B19	2024-05-29 12:21:54	100	1700.0990000	
Monthly Domestic Values	2	2020	Other renewable	SK	B15	2024-05-29 12:21:54	100	39.0557000	
Monthly Domestic Values	3	2020	Wind Onshore	CZ	B19	2024-05-29 12:21:54	100	78.6095100	
Monthly Domestic Values	10	2020	Fossil Oil shale	EE	B07	2024-05-29 12:21:54	100	230.3819000	
Monthly Domestic Values	11	2020	Hydro Run-of-river and poundage	SI	B11	2024-05-29 12:21:54	100	357.6948800	
Monthly Domestic Values	4	2020	Other renewable	DE	B15	2024-05-29 12:21:54	100	107.8116475	
Monthly Domestic Values	1	2020	Other renewable	CZ	B15	2024-05-29 12:21:54	100	207.9690500	
Monthly Domestic Values	7	2020	Hydro Run-of-river and poundage	MK	B11	2024-05-29 12:21:54	100	0.0000000	
Monthly Domestic Values	3	2020	Waste	HU	B17	2024-05-29 12:21:54	100	12.8945350	
Monthly Domestic Values	12	2020	Biomass	PT	B01	2024-05-29 12:21:54	100	288.3542000	
Monthly Domestic Values	2	2020	Biomass	AT	B01	2024-05-29 12:21:54	100	145.9250000	
Monthly Domestic Values	4	2020	Other	LT	B20	2024-05-29 12:21:54	100	11.7345600	
Monthly Domestic Values	2	2020	Biomass	FR	B01	2024-05-29 12:21:54	100	236.7690000	
